4.608136092304259819e+02
4.610928918258263138e+02
4.839594522954432705e+02
4.847990884331169354e+02
4.853457183453377866e+02
4.858811173468947118e+02
4.871001731291725036e+02
4.880323078885272139e+02
4.887508474874656486e+02
4.905821140364303119e+02
4.917601743997720405e+02
4.924668572147140821e+02
4.926598264646904113e+02
4.936372051329967690e+02
4.942605472747588919e+02
4.949025313140122080e+02
4.967841274563694469e+02
4.971622904351390844e+02
4.985067069080175770e+02
4.987605304474923287e+02
4.990564558617807052e+02
4.994370353072284843e+02
5.001154069549642145e+02
5.007456373475439477e+02
5.012666554840561730e+02
5.018154570812378665e+02
5.023783540529952347e+02
5.029428815586373958e+02
5.078088796657548301e+02
5.352526273898458840e+02
5.356820742496390721e+02
5.362120716814899879e+02
5.367630784331886389e+02
5.643326672406253692e+02
5.931309543293224351e+02
5.938727077416754128e+02
6.014129854571240230e+02
6.015907642981417212e+02
6.016620446502654431e+02
6.018042642660400361e+02
6.019315894916428533e+02
6.327759918406023871e+02
6.333215921681808140e+02
6.339038004017584171e+02
6.347044649088268216e+02
6.350846257447808512e+02
6.358502305779868493e+02
6.681955173578145377e+02
6.682220759430339285e+02
6.842916743154380583e+02
6.841784872297014317e+02
6.843078891866719005e+02
6.844402498778672452e+02
6.848496590107380371e+02
7.040075862789515213e+02
7.228361749227020709e+02
7.228626951727862888e+02
7.229478901964829447e+02
7.231624131797104837e+02
7.233544343864761004e+02
7.235001683101189656e+02
7.237032775918798961e+02
7.238950264523850819e+02
7.243698167790481648e+02
7.244210714130074393e+02
7.250420031259643565e+02
7.253064800459484331e+02
7.256587937131864692e+02
7.260554175247082185e+02
7.260672344283741495e+02
7.261342878316663700e+02
7.410868079482494295e+02
7.559522875062709772e+02
7.708673279631981359e+02
7.708322961698399922e+02
7.862666302493639705e+02
7.861981455910275827e+02
7.860956794278067719e+02
7.995254362282992133e+02
7.996277883060863587e+02
7.999637138705093093e+02
8.002603140707078637e+02
8.112957934302822878e+02
8.262240564273845393e+02
8.408243946046320616e+02
8.553634663494851793e+02
8.552632452166459416e+02
8.461232298060311905e+02
8.460998053190768360e+02
8.462591788471934251e+02
8.614838743751697621e+02
8.747368739030277993e+02
8.747719512416882708e+02
8.512291868592235460e+02
8.512270842279704084e+02
8.417013629094940370e+02
8.184799159799779318e+02
8.187337014165434539e+02
8.336486867957419236e+02
8.491895000402862479e+02
8.493669004558206552e+02
8.650996410912209740e+02
8.655102655157579647e+02
8.816848821603095985e+02
8.978337750382177092e+02
9.146407216586371760e+02
9.315726247112768306e+02
9.490463009105991432e+02
9.491347708820283060e+02
9.492823656049222336e+02
9.493724786169400431e+02
9.671833954133710449e+02
9.779176471146430458e+02
9.778869734956070943e+02
1.000079930053426324e+03
1.001078374240245921e+03
1.001295284456484978e+03
1.001690833401548844e+03
1.002290644656706604e+03
1.002609167561366576e+03
1.002909244772616034e+03
1.024415262802675898e+03
1.024584587344101237e+03
1.003073206200049299e+03
1.003426315627255235e+03
1.004027263690660675e+03
1.004733552467394247e+03
1.004989949212624651e+03
1.005306020454986538e+03
1.005727644493202433e+03
1.041116466996940289e+03
1.042092792846850671e+03
1.077198887628305101e+03
1.077608801457253321e+03
1.110307192463766569e+03
1.110929796770289613e+03
1.143069321900368095e+03
1.174028558120295202e+03
1.174481953359716044e+03
1.174839609743028177e+03
1.175192190610713624e+03
1.175371722426715905e+03
1.175711723091034401e+03
1.175834845059312329e+03
1.210836057456491289e+03
1.245251983733890711e+03
1.245477261781305742e+03
1.245489875523450110e+03
1.245536392548314325e+03
1.245838699547888609e+03
1.233230994597866584e+03
1.232777544771964131e+03
1.232193616829760686e+03
1.231637341989116976e+03
1.219888122362660852e+03
1.219949417028364223e+03
1.220045741986888970e+03
1.220053987167068499e+03
1.220043095683569391e+03
1.219985230529790897e+03
1.209292438696999398e+03
1.198813081561000672e+03
1.198922027719693915e+03
1.198936830396270125e+03
1.198879909285388067e+03
1.187805046290754490e+03
1.176426121508414099e+03
1.176185014042314833e+03
1.176027362719252778e+03
1.175993354407908555e+03
1.163065743511849632e+03
1.149906983212395744e+03
1.149883396457601521e+03
1.149666911040569630e+03
1.149503535586041835e+03
1.149063881094401040e+03
1.148903756980950902e+03
1.148678208711919069e+03
1.148635480881154308e+03
1.133356013731820894e+03
1.133075435347222538e+03
1.132764908888718765e+03
1.115318476251669836e+03
1.115202697962671436e+03
1.114784030468164929e+03
1.114578074490005747e+03
1.114496139649834049e+03
1.101328659844356935e+03
1.092285113390181550e+03
1.072916378409087429e+03
1.053544536053568663e+03
1.053296966696684649e+03
1.053267900982907122e+03
1.040701694475425256e+03
1.026163053884729834e+03
1.006734981544345487e+03
1.006703001036160686e+03
1.006583507503610690e+03
9.942764344988958101e+02
9.943796386134686145e+02
9.822599825922857235e+02
9.820515777385392084e+02
9.592514701896569704e+02
9.585105379325125341e+02
9.581187254662711439e+02
9.578544304684756980e+02
9.569630174610119866e+02
9.562702577849561294e+02
9.558136316269383315e+02
9.541208431796429750e+02
9.530071667919341962e+02
9.524231330976335812e+02
9.522071786606302339e+02
9.512590491779512831e+02
9.505471270209500290e+02
9.500447970038125050e+02
9.481789076291433958e+02
9.478769309619640353e+02
9.466987536550237792e+02
9.465765770247483033e+02
9.465412572891516447e+02
9.464423025153450908e+02
9.458904832141932957e+02
9.453100601188859855e+02
9.447591381854601877e+02
9.442088584347695814e+02
9.436419940310772745e+02
9.430530512333288016e+02
9.166972881395157629e+02
8.890614281789019060e+02
8.885499436274303662e+02
8.880224674541900640e+02
8.875206975748278637e+02
8.600087703215878037e+02
8.311545918383944809e+02
8.304200297249451523e+02
8.021323341027748484e+02
8.019462900654923487e+02
8.019865278541652742e+02
8.020614919430397549e+02
8.019969455968516741e+02
7.714962977990431909e+02
7.711265236053700391e+02
7.708545309267228731e+02
7.705196878118260884e+02
7.704190576532769228e+02
7.699831262160162169e+02
7.380250809377394035e+02
7.382121845681615468e+02
7.223544557257873748e+02
7.348046083345664101e+02
7.465525124013629465e+02
7.468225624925871671e+02
7.601342642257409352e+02
7.415113188679904397e+02
7.233460206404458859e+02
7.374063956351217257e+02
7.525014230618613738e+02
7.526135476873616881e+02
7.525889799925500938e+02
7.671845050381641613e+02
7.670955268671727936e+02
7.822187348161928639e+02
7.968847385969579591e+02
7.968978520713512808e+02
8.121468069271872992e+02
8.119623428298070849e+02
8.118539631861694943e+02
8.113876448305959457e+02
8.113973681642843303e+02
8.113379312342367484e+02
7.963975959564450022e+02
7.815729763738429483e+02
7.667690277535029963e+02
7.668125269672161721e+02
7.513555005174144981e+02
7.514368253202731012e+02
7.514915496992924773e+02
7.383442894044840159e+02
7.384619064937965049e+02
7.529741598373195757e+02
7.527333385449692287e+02
7.416485955356267823e+02
7.265945284862764311e+02
7.267248356485965814e+02
7.121070407342153885e+02
7.121993369799661195e+02
7.124547471581668106e+02
7.124997117306354539e+02
7.123496246701859036e+02
6.974597513456116076e+02
6.846181464082858383e+02
6.849174988068095900e+02
7.006469895793393334e+02
7.011662575097141143e+02
6.877736547435227976e+02
6.881356585696412367e+02
6.880009329346537470e+02
6.733220558367913782e+02
6.581024999210198985e+02
6.581391853234774771e+02
6.603351533416653183e+02
6.601438890271758737e+02
6.624845956533133631e+02
6.464914813507477902e+02
6.481312585047461425e+02
6.495488087736910074e+02
6.321030700454613225e+02
6.321067420905316112e+02
6.320890884213781646e+02
6.321187045551710071e+02
6.143314854103277867e+02
6.038027344083600383e+02
6.039197054452502016e+02
5.819026630394137101e+02
5.810054437773716245e+02
5.808245130862060250e+02
5.805073224704015047e+02
5.925807160577483046e+02
6.112829090359357451e+02
6.111569444798714130e+02
5.899407925726202393e+02
5.682458695001921569e+02
5.680851353695252328e+02
5.680589327151392354e+02
5.790862529967482715e+02
5.783636047189438614e+02
5.780864827331158722e+02
5.777221416338131803e+02
5.899643360396155458e+02
5.573526241164374824e+02
5.708759554098922990e+02
5.486825676666541085e+02
5.492319402358421030e+02
5.176254047101342621e+02
5.295471370715152943e+02
4.973312109459441217e+02
4.663966129728398755e+02
4.659364135863332308e+02
4.792493532621092527e+02
4.926141299005899441e+02
4.924990917869529881e+02
4.922637116632886318e+02
4.922244110936438801e+02
4.575899009614230408e+02
4.233344114003153891e+02
4.231499256344733340e+02
4.232246295053076892e+02
4.233751810845229784e+02
4.369823036229723812e+02
4.506984357445777505e+02
4.647583515884784902e+02
4.787204895793766468e+02
4.962156726559112485e+02
4.961705432075274302e+02
4.959360223084867130e+02
4.957977866506451505e+02
4.956882701183740778e+02
4.957883352356089404e+02
4.956397292806165069e+02
4.956204086761702001e+02
4.959418868249678667e+02
4.961173998469209891e+02
4.961137502205805276e+02
4.961215651933694630e+02
4.962287857618692328e+02
4.961975979232614691e+02
4.962106041807483052e+02
4.963098353837484638e+02
4.965758766934319510e+02
4.972953373917957265e+02
4.976634280013661851e+02
5.126506032766428689e+02
5.126441031579042829e+02
5.127185986729916749e+02
5.127450834282418555e+02
5.127481750782939116e+02
5.511614908634513768e+02
5.524172608241005946e+02
5.534613808153659420e+02
5.542434462907161787e+02
5.547885862773620147e+02
5.552926755931737262e+02
5.557459078412819053e+02
5.560849941675211312e+02
5.564543227375772858e+02
5.568481314443534984e+02
5.572127343024257016e+02
5.580050291919653773e+02
5.588620052839461323e+02
5.595778958375129832e+02
5.603148087647023203e+02
5.609749750817541099e+02
5.615018866223083478e+02
5.620065141484125206e+02
5.624011023442718624e+02
5.626796764363491548e+02
5.630459094487061975e+02
5.634559304164079094e+02
5.637088862170542143e+02
5.642163639854672965e+02
5.647845867766321817e+02
5.652411952676188776e+02
5.655884069655755866e+02
5.657128251473102409e+02
5.656585266973661419e+02
5.657466284835804800e+02
5.657004758032721838e+02
5.657189714520440020e+02
5.659010084494799457e+02
5.660832196877865954e+02
5.662371133369478002e+02
5.666225485140820410e+02
5.669852366027134849e+02
5.672800705955175999e+02
5.673060675334933194e+02
5.673386439846663052e+02
5.672291503311112137e+02
5.672034430681363801e+02
5.673292146266236387e+02
5.671245510391258904e+02
5.671792023295125773e+02
5.672899354932146707e+02
5.675701578598949482e+02
5.678213643632107051e+02
5.851577278507592155e+02
5.853438220399019656e+02
6.022975578719933765e+02
6.023757056616893806e+02
6.025175677350052865e+02
6.026738254191516262e+02
6.028861224189861332e+02
6.029921223635558363e+02
6.031873798289974502e+02
6.032703581226097640e+02
6.033885796155248045e+02
6.034075914175955404e+02
6.035036408936941825e+02
6.200516561706820085e+02
6.362408727139502389e+02
6.361967565073118749e+02
6.359726851056148007e+02
6.358082624083453993e+02
6.355755613497146896e+02
6.351638525910490216e+02
6.531223838897673204e+02
6.527998588577314649e+02
6.523140761543522785e+02
6.710481882415391510e+02
6.708161949984855710e+02
6.585502626588353223e+02
6.468726264482194210e+02
6.468199746584617742e+02
6.333890813801968989e+02
6.331273894559788005e+02
6.327065528801210803e+02
6.387464792928196857e+02
6.439886278912915714e+02
6.437047806615893251e+02
6.438267270488279337e+02
6.291855421955590373e+02
6.291821762063464121e+02
6.143725233500474587e+02
5.998114904584167562e+02
6.003029100835085501e+02
5.847017241457660930e+02
5.848098031104682377e+02
5.847768621539676133e+02
5.848757391142380584e+02
5.848751287888753723e+02
5.848903928804289762e+02
5.848901993648096322e+02
5.848591523622716295e+02
5.850317019317950553e+02
5.851040734151205243e+02
5.853113901499029907e+02
5.853335657751524650e+02
5.853882058472422614e+02
5.852421687571675193e+02
5.849343655513716840e+02
5.701714964403020076e+02
5.704841439138640453e+02
5.706730224288903628e+02
5.710417759004649270e+02
5.566531381481414655e+02
5.713759637587552334e+02
5.854937918000406398e+02
5.850781014570583238e+02
5.850589906329754513e+02
5.852677333977194394e+02
5.850196232492628496e+02
5.848107417250844264e+02
5.973227446714597590e+02
5.940859896662111623e+02
5.938107396086134031e+02
5.938282513698853791e+02
6.042894352313044237e+02
6.042081346714887786e+02
6.039823643364509280e+02
6.036898060725045525e+02
6.034845074633140030e+02
5.854580538300842818e+02
5.938986828559999367e+02
5.755877204038403079e+02
5.757491369570765301e+02
5.651032654183369459e+02
5.466435821241252597e+02
5.466188929662420151e+02
5.465853928723236095e+02
5.528521226813920748e+02
5.589716988672445268e+02
5.588943204754119733e+02
5.586091487408874627e+02
5.585322057926928210e+02
5.585078930819070138e+02
5.583703315579568880e+02
5.637846526089724648e+02
5.652536829898169799e+02
5.529341881955182316e+02
5.354040840795109943e+02
5.351802913578121661e+02
5.350323917803825680e+02
5.401278397658250015e+02
5.400459339002986781e+02
5.569417995321642820e+02
5.624778577884832202e+02
5.626103861244407653e+02
5.626418131914410878e+02
5.625814590763141041e+02
5.499433068873046295e+02
5.503172765989284017e+02
5.361595395115109568e+02
5.233047760033107352e+02
5.250923649354890586e+02
5.241308763727441828e+02
5.115882955826483567e+02
5.224414017888810804e+02
5.334364635901492875e+02
5.335425994359886772e+02
5.198807942611234694e+02
5.060673445805565507e+02
5.060169193011660127e+02
5.060489455020273226e+02
5.059336872650432042e+02
5.056696562366290664e+02
5.055163984666099850e+02
5.052993756118831357e+02
5.052394499535208752e+02
5.050298612389889286e+02
4.911349744363860736e+02
4.772016789187322843e+02
4.630442225120283979e+02
4.489414023948120303e+02
4.313718443418239303e+02
4.313818170771850760e+02
4.316128179319314313e+02
4.314900907253348805e+02
4.444929054991288240e+02
4.575421968011647778e+02
4.576947656373579321e+02
4.708423534421236241e+02
4.708166153824232651e+02
4.707928402031157020e+02
4.709598373945477761e+02
4.712835575235293391e+02
4.717037425271338975e+02
4.718065791799648991e+02
4.719826933007674370e+02
5.035199389628297695e+02
5.351500712111813982e+02
5.345744490601143752e+02
5.342992834970129934e+02
5.192716340628358012e+02
5.194036383542802469e+02
5.193880742447418015e+02
5.194864111905033042e+02
5.196867285945734238e+02
4.813869361850347559e+02
4.802815862565665839e+02
4.794211724934936001e+02
4.788880058615416146e+02
